Time,CAPTIL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST
2018-02-23 05:00:00+00:00,1226.2916666666663,1698.033333333333,547.1750000000001,986.625,950.5916666666668,1890.0333333333333,850.2166666666667,269.2583333333334,4825.083333333332,561.4666666666667,1676.8249999999998
2018-02-23 06:00:00+00:00,1190.5666666666664,1606.9833333333331,545.9250000000001,955.8416666666668,925.5,1811.5416666666663,818.8000000000001,255.775,4572.941666666666,551.5749999999999,1625.9666666666665
2018-02-23 07:00:00+00:00,1170.475,1583.1249999999998,536.8416666666666,936.5916666666666,901.6083333333336,1756.8,818.7416666666664,255.50833333333333,4423.391666666667,534.3,1605.225
2018-02-23 08:00:00+00:00,1175.1666666666667,1590.8000000000002,524.2833333333334,937.4583333333336,901.925,1734.0833333333337,816.9416666666666,247.71666666666667,4349.666666666667,544.4250000000001,1590.9916666666666
2018-02-23 09:00:00+00:00,1200.325,1646.7666666666669,522.2333333333332,950.6583333333334,906.6666666666666,1752.4833333333331,836.2583333333333,251.63333333333333,4367.291666666667,544.1583333333333,1598.2333333333331
2018-02-23 10:00:00+00:00,1258.3333333333333,1739.8666666666666,551.125,1007.8833333333332,955.6083333333332,1847.6416666666669,880.0583333333333,272.2583333333334,4572.208333333334,560.225,1664.9166666666667
2018-02-23 11:00:00+00:00,1369.216666666667,1902.7083333333333,601.3333333333334,1092.5083333333334,1053.275,1992.0666666666664,969.375,300.9583333333333,5009.258333333334,560.0666666666666,1775.283333333333
2018-02-23 12:00:00+00:00,1450.45,2008.2083333333333,645.2833333333332,1157.8166666666668,1114.7750000000003,2118.475,1049.2,328.1333333333333,5502.541666666667,558.2833333333334,1866.3250000000005
2018-02-23 13:00:00+00:00,1491.1083333333331,2059.741666666667,685.1833333333334,1192.2166666666667,1157.4666666666667,2258.4083333333333,1077.7833333333335,325.2749999999999,5933.633333333334,569.3916666666668,1918.958333333333
2018-02-23 14:00:00+00:00,1506.1166666666668,2075.208333333333,712.0666666666666,1217.525,1187.8416666666667,2354.125,1077.4416666666666,330.7,6213.341666666667,569.8749999999999,1939.591666666667
2018-02-23 15:00:00+00:00,1497.425,2094.15,734.0083333333333,1226.4666666666665,1213.6,2416.641666666667,1084.25,339.26666666666665,6340.033333333333,566.85,1957.858333333333
2018-02-23 16:00:00+00:00,1502.7583333333332,2101.7166666666667,743.1083333333332,1230.9166666666667,1224.225,2435.833333333333,1080.575,344.9916666666666,6404.125,596.6,1959.4583333333333
2018-02-23 17:00:00+00:00,1493.5666666666666,2098.0333333333333,746.4499999999999,1219.7333333333331,1221.4583333333333,2426.566666666666,1075.9583333333337,348.68333333333334,6432.5166666666655,585.8916666666667,1930.0416666666667
2018-02-23 18:00:00+00:00,1490.025,2103.366666666667,746.0166666666668,1215.2749999999996,1209.125,2432.133333333333,1079.1,349.80833333333334,6424.866666666668,557.4416666666666,1946.7
2018-02-23 19:00:00+00:00,1487.341666666667,2064.266666666667,744.4250000000001,1195.775,1212.1916666666668,2433.025,1079.9,346.25833333333327,6399.833333333333,553.9583333333334,1915.3666666666668
2018-02-23 20:00:00+00:00,1496.3750000000002,2046.75,753.6833333333334,1183.1416666666669,1215.0416666666667,2443.4333333333334,1091.0083333333334,354.4583333333333,6413.308333333332,515.4666666666666,1892.4166666666667
2018-02-23 21:00:00+00:00,1520.4333333333334,2030.9166666666667,761.525,1180.8,1232.65,2477.066666666667,1090.7416666666666,359.30833333333334,6437.433333333333,554.3416666666667,1892.55
2018-02-23 22:00:00+00:00,1548.075,2054.866666666667,767.3833333333333,1188.5083333333332,1270.95,2551.7500000000005,1124.85,371.5416666666667,6466.025000000001,555.9333333333333,1904.6083333333336
2018-02-23 23:00:00+00:00,1573.9833333333331,2087.1,781.0500000000001,1210.3083333333336,1285.6166666666666,2624.125,1147.0916666666665,381.44166666666666,6370.849999999999,560.125,1923.9833333333336
2018-02-24 00:00:00+00:00,1536.825,2050.583333333333,754.7249999999999,1185.7083333333333,1249.0749999999996,2553.1,1128.075,364.125,6174.866666666668,574.4666666666666,1912.0666666666664
2018-02-24 01:00:00+00:00,1485.2083333333333,1992.7,725.6916666666666,1145.2166666666667,1218.825,2459.5,1089.1416666666669,351.01666666666665,5982.508333333332,583.0083333333333,1880.1583333333333
2018-02-24 02:00:00+00:00,1418.9999999999998,1907.0333333333333,700.2416666666667,1096.8666666666666,1171.9333333333332,2342.2500000000005,1033.6666666666667,334.625,5762.233333333334,570.9166666666666,1819.0583333333327
2018-02-24 03:00:00+00:00,1336.9583333333333,1801.875,656.525,1027.0666666666668,1096.6833333333332,2195.266666666667,966.0,314.2583333333333,5495.908333333334,555.7083333333334,1747.5500000000002
2018-02-24 04:00:00+00:00,1245.75,1687.4833333333336,607.6333333333333,963.0,1019.2916666666666,2034.175,906.55,286.7333333333333,5176.091666666667,546.25,1648.083333333333
2018-02-24 05:00:00+00:00,1179.55,1607.9333333333336,559.0416666666666,916.4250000000002,960.3000000000002,1896.2916666666667,849.4166666666665,261.6833333333333,4873.358333333334,535.4,1572.2916666666667
2018-02-24 06:00:00+00:00,1138.908333333333,1546.8083333333332,531.4333333333333,882.25,904.5833333333334,1797.7083333333337,805.1083333333335,256.9166666666667,4687.408333333332,527.1166666666667,1520.15
2018-02-24 07:00:00+00:00,1112.6250000000002,1521.6166666666668,511.2166666666668,864.7083333333331,889.0416666666666,1728.1833333333334,782.2833333333333,253.825,4553.058333333333,520.4416666666667,1491.8166666666666
2018-02-24 08:00:00+00:00,1098.4916666666666,1502.6666666666667,503.65833333333336,859.2833333333333,876.0416666666666,1692.3916666666664,772.7416666666668,254.42500000000004,4447.016666666667,510.3083333333334,1469.4000000000003
2018-02-24 09:00:00+00:00,1095.3249999999998,1512.575,524.0500000000001,863.35,877.941666666667,1689.591666666667,773.3416666666667,254.7333333333333,4388.183333333333,515.9,1474.9583333333333
2018-02-24 10:00:00+00:00,1113.3166666666666,1546.9666666666665,535.2166666666667,892.1166666666668,889.1666666666669,1725.6916666666664,805.4416666666666,255.025,4439.758333333334,521.0333333333333,1512.4166666666667
2018-02-24 11:00:00+00:00,1164.675,1636.5416666666667,542.3166666666667,933.8666666666668,935.2583333333332,1794.708333333333,863.2416666666667,272.78333333333325,4536.525000000001,498.4666666666667,1586.9
2018-02-24 12:00:00+00:00,1216.3750000000002,1712.8083333333332,551.1166666666668,973.0833333333334,962.0666666666668,1835.325,906.175,284.2416666666667,4702.883333333334,500.2583333333334,1637.908333333333
2018-02-24 13:00:00+00:00,1268.4166666666667,1790.783333333333,574.7916666666666,1016.35,1001.6916666666666,1872.7666666666664,960.6916666666666,295.375,4944.591666666667,511.78333333333336,1704.7249999999997
2018-02-24 14:00:00+00:00,1298.5416666666667,1845.6916666666664,585.6833333333333,1060.7,990.625,1880.7416666666663,958.9916666666668,289.2583333333333,5115.866666666668,521.975,1740.1083333333331
2018-02-24 15:00:00+00:00,1308.2666666666669,1881.233333333333,604.3916666666668,1084.8833333333334,1019.6749999999998,1971.2583333333328,975.0083333333336,291.09166666666664,5319.283333333334,521.7416666666667,1747.6
2018-02-24 16:00:00+00:00,1337.3916666666669,1869.4083333333328,617.85,1087.7333333333331,1056.2583333333334,2012.483333333333,972.8666666666668,300.94166666666666,5417.841666666667,526.3249999999999,1769.2333333333331
2018-02-24 17:00:00+00:00,1321.3,1837.3166666666668,618.825,1083.1833333333332,1069.95,2080.25,962.4166666666669,317.06666666666666,5453.025000000001,522.8416666666668,1766.05
2018-02-24 18:00:00+00:00,1306.1999999999998,1841.15,619.225,1076.65,1075.5416666666667,2088.2000000000003,952.5083333333332,306.375,5468.733333333334,520.0416666666666,1764.7166666666665
2018-02-24 19:00:00+00:00,1302.5416666666663,1840.6333333333328,625.6166666666667,1068.0166666666669,1065.8166666666666,2094.6583333333333,939.5833333333334,302.7916666666667,5483.474999999999,509.125,1754.3083333333336
2018-02-24 20:00:00+00:00,1314.6083333333331,1827.175,627.6749999999998,1060.4083333333335,1066.55,2131.816666666666,926.15,307.4916666666667,5503.575,504.825,1731.6583333333335
2018-02-24 21:00:00+00:00,1342.8333333333333,1849.358333333333,647.5166666666667,1066.575,1099.5833333333333,2201.5166666666664,927.316666666667,319.7,5559.808333333333,508.39166666666665,1722.2916666666663
2018-02-24 22:00:00+00:00,1396.35,1881.9666666666665,665.1166666666667,1088.9,1142.8416666666667,2305.775,952.7416666666668,323.6166666666668,5627.108333333334,522.4833333333333,1763.283333333333
2018-02-24 23:00:00+00:00,1439.4833333333331,1955.35,682.1750000000001,1158.05,1170.6583333333333,2376.516666666667,1005.4833333333336,333.26666666666665,5680.991666666666,539.225,1842.85
2018-02-25 00:00:00+00:00,1417.625,1943.233333333333,677.275,1156.4333333333334,1149.3333333333333,2321.883333333333,989.5583333333334,325.35,5625.391666666667,540.8750000000001,1843.6
2018-02-25 01:00:00+00:00,1383.466666666667,1902.6916666666664,657.0916666666667,1131.7416666666666,1130.8583333333331,2260.9333333333334,963.8666666666668,312.19166666666666,5513.625,530.9166666666666,1818.3333333333333
2018-02-25 02:00:00+00:00,1332.8083333333334,1833.775,639.4666666666666,1087.8333333333333,1094.6333333333334,2185.9500000000003,924.0666666666666,304.18333333333334,5384.074999999999,521.7416666666667,1779.1166666666668
2018-02-25 03:00:00+00:00,1265.591666666667,1762.4,609.0,1029.7416666666666,1032.0833333333337,2070.95,886.7666666666668,294.4166666666667,5205.333333333333,508.91666666666674,1729.6583333333335
2018-02-25 04:00:00+00:00,1203.8,1674.841666666667,569.2166666666667,977.3666666666668,976.7083333333336,1927.05,834.4583333333331,271.9750000000001,4975.916666666667,501.075,1653.0333333333335
2018-02-25 05:00:00+00:00,1149.9833333333331,1607.2666666666669,532.7833333333334,927.7833333333334,919.1499999999996,1803.15,792.2249999999999,251.00000000000003,4723.441666666667,493.8083333333333,1579.1916666666666
2018-02-25 06:00:00+00:00,1119.1750000000002,1567.4583333333333,507.6333333333334,898.7833333333333,868.9916666666667,1717.283333333333,768.5,236.1,4524.333333333333,523.875,1525.2916666666667
2018-02-25 07:00:00+00:00,1096.8583333333331,1548.325,517.9333333333333,883.6083333333331,862.2416666666667,1650.3666666666666,753.775,233.04999999999995,4350.241666666667,522.15,1506.925
2018-02-25 08:00:00+00:00,1083.6833333333334,1538.0166666666664,515.1416666666665,878.6583333333333,856.375,1618.7333333333331,751.8166666666666,224.875,4237.433333333333,513.225,1489.2666666666669
2018-02-25 09:00:00+00:00,1093.1999999999998,1542.0083333333334,496.48333333333335,878.6749999999998,860.6916666666665,1613.533333333333,763.3000000000001,222.925,4234.724999999999,518.3249999999999,1486.8499999999997
2018-02-25 10:00:00+00:00,1117.35,1567.5166666666669,511.5583333333334,893.6916666666667,879.5666666666667,1644.9,792.4583333333334,231.68333333333328,4300.974999999999,521.75,1477.1166666666666
2018-02-25 11:00:00+00:00,1162.0333333333333,1621.591666666667,536.2916666666666,923.875,912.7833333333334,1717.875,817.1750000000001,244.4083333333333,4420.908333333334,537.2,1510.5166666666669
2018-02-25 12:00:00+00:00,1218.5833333333333,1665.8166666666666,552.75,951.1416666666664,953.425,1788.216666666667,862.3083333333334,259.4083333333333,4556.466666666667,526.3,1540.8666666666668
2018-02-25 13:00:00+00:00,1291.0416666666667,1745.9166666666667,578.8416666666666,982.8583333333336,1015.525,1906.15,915.0916666666668,281.525,4825.141666666667,547.3333333333334,1593.2333333333336
2018-02-25 14:00:00+00:00,1365.1249999999998,1767.8083333333334,615.9250000000001,1015.6333333333332,1081.033333333333,2054.766666666667,969.3083333333334,302.4833333333333,5092.5166666666655,569.0916666666667,1646.1333333333334
2018-02-25 15:00:00+00:00,1416.7416666666668,1802.7583333333328,646.1,1037.6083333333331,1119.9,2175.416666666667,985.4666666666668,309.375,5336.791666666667,565.5000000000001,1682.925
2018-02-25 16:00:00+00:00,1423.025,1847.1833333333327,664.0250000000001,1056.1833333333332,1135.925,2261.5416666666665,997.0333333333332,311.2333333333333,5509.95,581.8833333333333,1681.075
2018-02-25 17:00:00+00:00,1425.166666666667,1810.8583333333336,658.6,1036.5666666666668,1143.1916666666666,2284.6583333333333,987.2666666666668,310.13333333333327,5557.766666666666,587.7416666666667,1660.008333333333
2018-02-25 18:00:00+00:00,1421.3083333333334,1779.8083333333334,659.7250000000001,1021.475,1140.35,2275.4916666666663,984.3000000000002,310.4916666666666,5576.191666666666,580.7416666666667,1646.883333333334
2018-02-25 19:00:00+00:00,1406.3083333333332,1729.0166666666664,656.4333333333333,1005.025,1125.825,2257.25,966.1833333333334,308.15833333333336,5581.474999999999,559.5000000000001,1642.4416666666668
2018-02-25 20:00:00+00:00,1396.658333333333,1726.2583333333332,656.4750000000001,1007.9333333333334,1134.2166666666667,2258.3416666666667,958.7833333333332,304.4833333333333,5573.658333333334,542.9166666666667,1647.008333333333
2018-02-25 21:00:00+00:00,1417.9833333333331,1754.0333333333335,665.2249999999999,1027.1083333333331,1153.4583333333333,2290.4166666666665,965.275,310.4833333333333,5604.441666666667,530.0166666666665,1663.3833333333334
2018-02-25 22:00:00+00:00,1472.15,1808.7166666666665,686.1666666666665,1087.3083333333332,1198.1833333333336,2403.775,1001.5583333333334,327.59166666666664,5707.266666666666,536.5500000000001,1736.8916666666664
2018-02-25 23:00:00+00:00,1507.1416666666664,1906.591666666667,718.4499999999999,1168.2583333333332,1239.2583333333332,2501.266666666667,1041.525,339.84166666666664,5826.900000000001,572.5333333333333,1836.716666666667
2018-02-26 00:00:00+00:00,1478.5083333333332,1903.0,709.0500000000001,1176.4333333333334,1215.8833333333334,2465.6666666666665,1040.5416666666667,335.3583333333333,5782.916666666667,581.975,1867.075
2018-02-26 01:00:00+00:00,1418.1666666666667,1874.3,695.0666666666666,1144.4166666666663,1180.4583333333337,2375.4000000000005,1011.1916666666666,327.19166666666666,5674.683333333334,572.2499999999999,1847.8166666666668
2018-02-26 02:00:00+00:00,1339.2083333333333,1803.125,667.6999999999998,1091.7333333333336,1113.5083333333334,2254.233333333333,965.0916666666666,310.21666666666664,5503.341666666666,554.625,1795.5250000000003
2018-02-26 03:00:00+00:00,1249.466666666667,1703.6833333333334,616.6916666666667,1022.2,1038.0583333333332,2090.425,902.3333333333331,279.44166666666666,5260.7,542.3249999999999,1717.1249999999998
2018-02-26 04:00:00+00:00,1165.3833333333332,1612.4333333333334,572.1833333333334,969.2916666666664,965.7166666666668,1907.4166666666667,828.8166666666666,252.6333333333333,4943.433333333333,531.0916666666666,1649.8000000000002
2018-02-26 05:00:00+00:00,1108.275,1563.225,532.1833333333333,931.7166666666668,889.5583333333335,1771.625,796.2833333333333,241.38333333333333,4656.099999999999,525.1249999999999,1600.725
2018-02-26 06:00:00+00:00,1070.325,1526.5416666666667,509.2583333333334,907.8333333333334,852.9666666666668,1699.1833333333332,757.8583333333332,236.20000000000005,4456.775000000001,517.8750000000001,1567.483333333333
2018-02-26 07:00:00+00:00,1059.8749999999998,1516.0083333333334,502.49166666666673,895.7666666666665,839.5999999999999,1649.0583333333334,740.875,234.675,4331.466666666666,516.175,1552.2249999999997
2018-02-26 08:00:00+00:00,1060.5583333333332,1514.6166666666666,499.1333333333334,900.3916666666664,831.4166666666665,1632.033333333333,743.3583333333332,232.725,4284.583333333334,508.3666666666666,1551.3000000000002
2018-02-26 09:00:00+00:00,1087.5,1558.4,501.8,926.7416666666668,858.6999999999999,1670.5999999999997,782.2500000000001,235.3583333333333,4321.758333333333,515.2666666666667,1569.3916666666664
2018-02-26 10:00:00+00:00,1169.6,1692.2666666666669,536.4416666666667,1003.8416666666668,913.3916666666668,1784.55,854.0083333333332,251.65833333333333,4567.650000000001,534.2166666666666,1658.8833333333332
2018-02-26 11:00:00+00:00,1316.65,1903.7083333333333,599.5083333333333,1122.4,1018.1833333333334,1996.841666666667,951.3666666666668,282.8500000000001,5048.708333333334,558.075,1815.9583333333333
2018-02-26 12:00:00+00:00,1398.225,1988.7666666666669,663.9333333333333,1176.0583333333334,1069.3833333333334,2134.3416666666667,1018.5083333333336,307.84166666666664,5563.883333333334,575.7166666666666,1897.7
2018-02-26 13:00:00+00:00,1394.8833333333334,1977.5916666666665,691.75,1178.6333333333334,1093.75,2212.8,1027.45,308.9916666666667,5935.575000000001,564.9833333333335,1906.9166666666667
2018-02-26 14:00:00+00:00,1381.3499999999997,1952.8333333333337,705.1416666666668,1172.1083333333331,1119.6,2246.5166666666664,995.6750000000002,304.55833333333334,6178.375,581.8083333333334,1909.25
2018-02-26 15:00:00+00:00,1349.8916666666669,1947.6416666666664,714.2499999999999,1166.7166666666667,1108.8583333333331,2280.6,983.4250000000002,308.45,6270.791666666667,574.3666666666667,1912.8666666666663
2018-02-26 16:00:00+00:00,1292.0,1936.975,697.775,1155.2499999999998,1099.9416666666668,2259.15,981.4583333333334,306.7916666666667,6279.608333333334,576.7416666666667,1900.5166666666664
