Issue_time,Forecast_time,CAPTIL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST
2019-10-25 18:00:00+00:00,2019-10-26 16:00:00+00:00,1313.0321044921875,1745.010009765625,639.3816528320312,1064.7540283203125,1053.7044677734375,2188.1416015625,810.405029296875,307.3872985839844,5307.95703125,549.1755981445312,1636.935302734375
2019-10-25 18:00:00+00:00,2019-10-26 17:00:00+00:00,1282.0919189453125,1704.418701171875,637.602294921875,1036.8739013671875,1038.7618408203125,2129.4404296875,796.375732421875,292.5213317871094,5241.685546875,532.7164306640625,1637.2928466796875
2019-10-25 18:00:00+00:00,2019-10-26 18:00:00+00:00,1297.5089111328125,1725.6722412109375,632.4720458984375,1049.9283447265625,1040.467041015625,2158.49365234375,796.3641357421875,302.52978515625,5242.85205078125,545.5260620117188,1627.014404296875
2019-10-25 18:00:00+00:00,2019-10-26 19:00:00+00:00,1233.8638916015625,1649.3612060546875,616.8587646484375,1000.5308227539062,1001.7887573242188,2046.0081787109375,763.78857421875,279.6944274902344,5106.7333984375,523.7472534179688,1600.8826904296875
2019-10-25 18:00:00+00:00,2019-10-26 20:00:00+00:00,1253.849365234375,1671.4007568359375,611.6068115234375,1014.610107421875,1004.858154296875,2075.17236328125,762.54541015625,289.2382507324219,5121.0732421875,536.8113403320312,1596.5018310546875
2019-10-25 18:00:00+00:00,2019-10-26 21:00:00+00:00,1169.18359375,1572.04150390625,583.5001220703125,947.796630859375,943.74365234375,1930.4862060546875,715.2371826171875,258.84490966796875,4909.68701171875,510.8284606933594,1543.4564208984375
2019-10-25 18:00:00+00:00,2019-10-26 22:00:00+00:00,1188.7740478515625,1592.3564453125,583.1725463867188,966.03173828125,949.8067016601562,1953.4866943359375,716.1728515625,268.56549072265625,4945.0087890625,524.2418823242188,1547.641357421875
2019-10-25 18:00:00+00:00,2019-10-26 23:00:00+00:00,1098.517333984375,1484.4798583984375,547.0371704101562,889.4014282226562,880.3878173828125,1791.6138916015625,661.4130859375,235.28602600097656,4675.6025390625,498.5707702636719,1479.939208984375
2019-10-25 18:00:00+00:00,2019-10-27 00:00:00+00:00,1119.0233154296875,1508.5379638671875,547.169189453125,908.735107421875,886.3919677734375,1816.540283203125,663.3445434570312,244.0386199951172,4708.73974609375,510.95867919921875,1483.9637451171875
2019-10-25 18:00:00+00:00,2019-10-27 01:00:00+00:00,1052.7847900390625,1425.7969970703125,510.6772766113281,852.8008422851562,824.9016723632812,1678.1448974609375,611.3179321289062,221.7678985595703,4475.69287109375,499.3551025390625,1419.95849609375
2019-10-25 18:00:00+00:00,2019-10-27 02:00:00+00:00,1035.264404296875,1404.2506103515625,509.95916748046875,835.2034912109375,822.5462646484375,1661.7186279296875,608.8450927734375,213.3671417236328,4417.951171875,487.604736328125,1418.3768310546875
2019-10-25 18:00:00+00:00,2019-10-27 03:00:00+00:00,1007.7711181640625,1358.603515625,480.4991455078125,809.7301635742188,774.2786865234375,1582.1474609375,572.9352416992188,202.9187774658203,4252.4921875,491.4670104980469,1366.4344482421875
2019-10-25 18:00:00+00:00,2019-10-27 04:00:00+00:00,988.3010864257812,1347.2322998046875,480.279541015625,795.136962890625,777.0816040039062,1560.9925537109375,570.5809326171875,196.692626953125,4197.40576171875,480.74371337890625,1366.35791015625
2019-10-26 18:00:00+00:00,2019-10-27 05:00:00+00:00,1175.3525390625,1655.5201416015625,601.0916748046875,1008.6929321289062,943.5971069335938,1929.3045654296875,770.3262329101562,269.8929748535156,5297.18408203125,531.7014770507812,1559.213623046875
2019-10-26 18:00:00+00:00,2019-10-27 06:00:00+00:00,1187.198486328125,1677.48828125,591.9475708007812,1014.3336791992188,934.3204345703125,1891.6536865234375,758.7373046875,268.62335205078125,5213.65234375,535.3238525390625,1594.9620361328125
2019-10-26 18:00:00+00:00,2019-10-27 07:00:00+00:00,1207.7164306640625,1690.66259765625,598.5866088867188,1020.1553955078125,954.6923217773438,1945.768310546875,764.8106689453125,274.6861877441406,5230.29833984375,537.6129760742188,1600.131591796875
2019-10-26 18:00:00+00:00,2019-10-27 08:00:00+00:00,1198.5477294921875,1672.7320556640625,607.2703247070312,1017.9581298828125,962.73828125,1987.2467041015625,779.6688842773438,275.8776550292969,5340.7861328125,534.6376953125,1565.0926513671875
2019-10-26 18:00:00+00:00,2019-10-27 09:00:00+00:00,1232.8333740234375,1699.065185546875,618.11181640625,1036.5709228515625,993.5821533203125,2063.541259765625,797.5325317382812,284.15350341796875,5371.7314453125,539.027587890625,1580.9114990234375
2019-10-26 18:00:00+00:00,2019-10-27 10:00:00+00:00,1243.3587646484375,1714.6575927734375,611.3452758789062,1035.270263671875,982.9339599609375,2018.75634765625,777.8907470703125,283.6706848144531,5272.9814453125,541.148681640625,1614.65576171875
2019-10-26 18:00:00+00:00,2019-10-27 11:00:00+00:00,1273.2281494140625,1729.35107421875,633.9083251953125,1055.328369140625,1029.333984375,2145.433349609375,816.9526977539062,294.52911376953125,5418.03759765625,543.7777099609375,1603.6748046875
2019-10-26 18:00:00+00:00,2019-10-27 12:00:00+00:00,1277.2977294921875,1740.97705078125,624.5741577148438,1053.3240966796875,1015.5204467773438,2094.69677734375,799.228759765625,294.6871032714844,5315.6357421875,546.6661987304688,1633.14990234375
2019-10-26 18:00:00+00:00,2019-10-27 13:00:00+00:00,1309.958251953125,1764.7813720703125,636.2228393554688,1069.3665771484375,1046.6043701171875,2165.42138671875,810.3818359375,304.3152160644531,5350.82275390625,551.1032104492188,1657.2196044921875
2019-10-26 18:00:00+00:00,2019-10-27 14:00:00+00:00,1302.0040283203125,1755.0625,646.3382568359375,1071.0654296875,1056.4453125,2210.737060546875,832.336669921875,303.183837890625,5451.06005859375,546.3258666992188,1622.5255126953125
2019-10-26 18:00:00+00:00,2019-10-27 15:00:00+00:00,1308.0194091796875,1755.2745361328125,650.2643432617188,1075.55712890625,1067.0906982421875,2232.510986328125,835.5740356445312,307.283447265625,5441.76708984375,546.6982421875,1634.784912109375
2019-10-26 18:00:00+00:00,2019-10-27 16:00:00+00:00,1318.085205078125,1769.861572265625,640.961669921875,1073.977783203125,1056.76123046875,2192.337646484375,813.9276123046875,307.08123779296875,5339.05126953125,552.4028930664062,1668.428955078125
2019-10-26 18:00:00+00:00,2019-10-27 17:00:00+00:00,1292.2872314453125,1737.844482421875,644.0845947265625,1060.9969482421875,1054.8060302734375,2204.6552734375,821.6529541015625,302.5841979980469,5383.0419921875,541.7447509765625,1626.597412109375
2019-10-26 18:00:00+00:00,2019-10-27 18:00:00+00:00,1304.0272216796875,1752.0738525390625,635.2716064453125,1062.3426513671875,1046.5548095703125,2170.48876953125,800.233154296875,303.0882568359375,5296.7841796875,547.1964111328125,1665.7659912109375
2019-10-26 18:00:00+00:00,2019-10-27 19:00:00+00:00,1259.790283203125,1703.22607421875,617.600341796875,1032.1683349609375,1011.6257934570312,2090.24560546875,770.044189453125,290.6471252441406,5199.2802734375,539.9078369140625,1637.551513671875
2019-10-26 18:00:00+00:00,2019-10-27 20:00:00+00:00,1247.944580078125,1682.6197509765625,623.397216796875,1025.7867431640625,1017.781982421875,2118.991455078125,787.7096557617188,289.8316345214844,5245.71923828125,533.484130859375,1600.2208251953125
2019-10-26 18:00:00+00:00,2019-10-27 21:00:00+00:00,1197.11962890625,1633.94873046875,588.0467529296875,983.67724609375,955.9456787109375,1976.91650390625,723.5258178710938,270.2272644042969,5032.18505859375,527.265380859375,1588.2039794921875
2019-10-26 18:00:00+00:00,2019-10-27 22:00:00+00:00,1186.0633544921875,1605.901611328125,592.1707763671875,974.7315063476562,964.183349609375,1997.632568359375,737.9447631835938,269.6921691894531,5044.7978515625,522.2326049804688,1550.496826171875
2019-10-26 18:00:00+00:00,2019-10-27 23:00:00+00:00,1126.62255859375,1549.2109375,554.7547607421875,929.6360473632812,891.9915161132812,1837.89453125,671.4931030273438,246.25125122070312,4845.416015625,514.1953735351562,1529.3343505859375
2019-10-26 18:00:00+00:00,2019-10-28 00:00:00+00:00,1117.5565185546875,1522.1683349609375,554.7628784179688,919.6331787109375,899.4680786132812,1858.447509765625,686.2008666992188,245.337890625,4802.529296875,511.0423889160156,1491.9915771484375
2019-10-26 18:00:00+00:00,2019-10-28 01:00:00+00:00,1063.3953857421875,1470.299072265625,522.3165893554688,877.6669311523438,834.5866088867188,1709.3197021484375,622.1630249023438,224.0547637939453,4624.0654296875,502.9333801269531,1473.0262451171875
2019-10-26 18:00:00+00:00,2019-10-28 02:00:00+00:00,1058.833740234375,1443.5596923828125,516.69970703125,867.004638671875,840.7420043945312,1721.6944580078125,632.85693359375,224.20620727539062,4543.61376953125,500.9749450683594,1433.975830078125
2019-10-26 18:00:00+00:00,2019-10-28 03:00:00+00:00,1016.8064575195312,1410.715576171875,495.3171691894531,838.9854125976562,788.3822631835938,1606.5146484375,585.331298828125,205.41281127929688,4431.1630859375,494.41461181640625,1419.76904296875
2019-10-26 18:00:00+00:00,2019-10-28 04:00:00+00:00,1017.5092163085938,1386.984619140625,487.14947509765625,828.2069702148438,792.8685302734375,1629.842041015625,597.5882568359375,205.91818237304688,4335.27099609375,495.4397888183594,1391.0279541015625
2019-10-27 18:00:00+00:00,2019-10-28 05:00:00+00:00,1289.356201171875,1803.8138427734375,679.6818237304688,1136.89501953125,1052.295166015625,2239.12451171875,862.3092041015625,294.39776611328125,6176.3291015625,551.8018188476562,1752.1463623046875
2019-10-27 18:00:00+00:00,2019-10-28 06:00:00+00:00,1234.73974609375,1787.9500732421875,651.6598510742188,1110.2230224609375,987.2047729492188,2062.99169921875,824.3949584960938,281.2020263671875,6036.6279296875,545.7007446289062,1727.661376953125
2019-10-27 18:00:00+00:00,2019-10-28 07:00:00+00:00,1308.6978759765625,1818.7745361328125,685.8090209960938,1144.4814453125,1068.4339599609375,2297.989501953125,868.0589599609375,299.3074645996094,6195.76806640625,551.4630737304688,1755.7169189453125
2019-10-27 18:00:00+00:00,2019-10-28 08:00:00+00:00,1253.369384765625,1799.9794921875,658.8176879882812,1115.75,1010.3399047851562,2125.74169921875,830.9332885742188,287.3097839355469,6048.83056640625,548.7281494140625,1731.864990234375
2019-10-27 18:00:00+00:00,2019-10-28 09:00:00+00:00,1337.8128662109375,1837.94775390625,697.08935546875,1158.90283203125,1096.441162109375,2368.926513671875,884.2823486328125,306.54901123046875,6225.22998046875,555.1524658203125,1769.164794921875
2019-10-27 18:00:00+00:00,2019-10-28 10:00:00+00:00,1288.3765869140625,1821.8612060546875,669.9830932617188,1131.44970703125,1037.2904052734375,2201.371337890625,844.5394897460938,296.08135986328125,6058.0390625,552.4594116210938,1741.1846923828125
2019-10-27 18:00:00+00:00,2019-10-28 11:00:00+00:00,1321.797607421875,1847.21142578125,682.4949340820312,1148.027587890625,1067.8955078125,2273.81689453125,866.9109497070312,306.3935852050781,6056.27490234375,556.7002563476562,1757.83984375
2019-10-27 18:00:00+00:00,2019-10-28 12:00:00+00:00,1371.9898681640625,1865.906005859375,709.6591186523438,1175.9168701171875,1124.4327392578125,2442.390380859375,903.4976806640625,315.3573913574219,6233.49609375,559.8966674804688,1787.0413818359375
2019-10-27 18:00:00+00:00,2019-10-28 13:00:00+00:00,1398.318359375,1880.9315185546875,720.0303344726562,1187.7159423828125,1146.000732421875,2491.36083984375,917.38232421875,323.10382080078125,6236.53271484375,565.757568359375,1798.1552734375
2019-10-27 18:00:00+00:00,2019-10-28 14:00:00+00:00,1352.5869140625,1864.9202880859375,690.8201904296875,1162.5045166015625,1097.968505859375,2335.51513671875,876.4682006835938,315.5415344238281,6037.828125,559.30810546875,1773.6343994140625
2019-10-27 18:00:00+00:00,2019-10-28 15:00:00+00:00,1403.135498046875,1874.428955078125,720.1895141601562,1183.6190185546875,1150.3839111328125,2496.906005859375,918.5420532226562,325.2987976074219,6176.59375,568.9165649414062,1799.762939453125
2019-10-27 18:00:00+00:00,2019-10-28 16:00:00+00:00,1356.7435302734375,1866.6025390625,694.0831909179688,1160.3297119140625,1107.280029296875,2357.75,879.783447265625,318.0810241699219,5969.90380859375,559.2001953125,1775.966796875
2019-10-27 18:00:00+00:00,2019-10-28 17:00:00+00:00,1336.9725341796875,1836.0574951171875,683.5572509765625,1140.157470703125,1093.9189453125,2326.97265625,865.3165283203125,312.9844665527344,5846.35009765625,552.8804321289062,1761.7557373046875
